16.73,0.00019943,0.00019991,0.00019999,0.00019983,6.8866e-06,5.709e-07,-5.709e-07,1.903e-06
16.74,0.0001995,0.00019992,0.00019998,0.00019984,6.9188e-06,5.9289e-07,-5.9289e-07,1.9763e-06
16.75,0.00019956,0.00019992,0.00019997,0.00019986,7.0039e-06,5.1995e-07,-5.1995e-07,1.7332e-06
16.76,0.00019963,0.00019993,0.00019997,0.00019988,6.938e-06,5.554e-07,-5.554e-07,1.8513e-06
16.77,0.0001997,0.00019993,0.00019996,0.0001999,6.8787e-06,5.4419e-07,-5.4419e-07,1.814e-06
16.78,0.00019977,0.00019994,0.00019996,0.00019992,6.8463e-06,4.6774e-07,-4.6774e-07,1.5591e-06
16.79,0.00019984,0.00019994,0.00019995,0.00019993,6.6731e-06,4.9389e-07,-4.9389e-07,1.6463e-06
16.8,0.00019991,0.00019995,0.00019995,0.00019995,6.4249e-06,5.5947e-07,-5.5947e-07,1.8649e-06
16.81,0.00019997,0.00019996,0.00019994,0.00019997,6.3632e-06,4.0678e-07,-4.0678e-07,1.3559e-06
16.82,0.00020003,0.00019996,0.00019994,0.00019999,6.2671e-06,2.5712e-07,-2.5712e-07,8.5707e-07
16.83,0.00020009,0.00019996,0.00019993,0.0002,5.8439e-06,4.0316e-07,-4.0316e-07,1.3439e-06
16.84,0.00020015,0.00019997,0.00019993,0.00020001,5.311e-06,6.3134e-07,-6.3134e-07,2.1045e-06
16.85,0.0002002,0.00019997,0.00019993,0.00020002,5.169e-06,4.4761e-07,-4.4761e-07,1.492e-06
16.86,0.00020025,0.00019998,0.00019992,0.00020004,4.9313e-06,3.37e-07,-3.37e-07,1.1234e-06
16.87,0.0002003,0.00019998,0.00019992,0.00020005,4.4622e-06,4.368e-07,-4.368e-07,1.456e-06
16.88,0.00020034,0.00019998,0.00019992,0.00020006,4.1753e-06,3.3912e-07,-3.3912e-07,1.1304e-06
16.89,0.00020038,0.00019999,0.00019991,0.00020007,3.8379e-06,2.7743e-07,-2.7743e-07,9.2478e-07
16.9,0.00020042,0.00019999,0.00019991,0.00020008,3.3979e-06,3.0588e-07,-3.0588e-07,1.0196e-06
16.91,0.00020045,0.00019999,0.00019991,0.00020009,3.0663e-06,2.1781e-07,-2.1781e-07,7.2604e-07
16.92,0.00020048,0.00019999,0.0001999,0.0002001,2.7099e-06,1.4793e-07,-1.4793e-07,4.9312e-07
16.93,0.0002005,0.0002,0.0001999,0.0002001,2.2338e-06,1.9278e-07,-1.9278e-07,6.426e-07
16.94,0.00020052,0.0002,0.0001999,0.00020011,1.8076e-06,1.8671e-07,-1.8671e-07,6.2236e-07
16.95,0.00020054,0.0002,0.0001999,0.00020012,1.6007e-06,-3.6062e-08,3.6062e-08,-1.2021e-07
16.96,0.00020055,0.0002,0.0001999,0.00020012,1.2194e-06,-8.2637e-08,8.2637e-08,-2.7546e-07
16.97,0.00020056,0.0002,0.0001999,0.00020012,5.8047e-07,1.3196e-07,-1.3196e-07,4.3987e-07
16.98,0.00020057,0.0002,0.0001999,0.00020011,1.1453e-07,1.8254e-07,-1.8254e-07,6.0848e-07
16.99,0.00020057,0.0002,0.0001999,0.00020013,1.4139e-07,-2.461e-07,2.461e-07,-8.2035e-07
17,0.00020056,0.0002,0.0001999,0.00020013,-2.2564e-07,-2.7232e-07,2.7232e-07,-9.0775e-07
17.01,0.00020056,0.0002,0.0001999,0.00020011,-1.0577e-06,1.7627e-07,-1.7627e-07,5.8758e-07
17.02,0.00020055,0.0002,0.0001999,0.00020011,-1.3201e-06,7.492e-08,-7.492e-08,2.4973e-07
17.03,0.00020053,0.0002,0.0001999,0.00020012,-1.3887e-06,-2.0205e-07,2.0205e-07,-6.7349e-07
17.04,0.00020052,0.0002,0.0001999,0.00020011,-1.8773e-06,-4.4106e-08,4.4106e-08,-1.4702e-07
17.05,0.0002005,0.00019999,0.0001999,0.0002001,-2.1573e-06,-7.3633e-08,7.3633e-08,-2.4545e-07
17.06,0.00020048,0.00019999,0.0001999,0.0002001,-2.3277e-06,-1.9124e-07,1.9124e-07,-6.3746e-07
17.07,0.00020045,0.00019999,0.00019991,0.00020009,-2.6353e-06,-1.5111e-07,1.5111e-07,-5.0369e-07
17.08,0.00020043,0.00019999,0.00019991,0.00020008,-2.8191e-06,-2.1128e-07,2.1128e-07,-7.0428e-07
17.09,0.0002004,0.00019999,0.00019991,0.00020008,-2.9866e-06,-2.6438e-07,2.6438e-07,-8.8127e-07
17.1,0.00020037,0.00019998,0.00019991,0.00020007,-3.2271e-06,-2.2135e-07,2.2135e-07,-7.3784e-07
17.11,0.00020033,0.00019998,0.00019992,0.00020006,-3.3699e-06,-2.5097e-07,2.5097e-07,-8.3656e-07
17.12,0.0002003,0.00019998,0.00019992,0.00020006,-3.3973e-06,-3.7066e-07,3.7066e-07,-1.2356e-06
17.13,0.00020026,0.00019998,0.00019992,0.00020004,-3.554e-06,-3.3738e-07,3.3738e-07,-1.1246e-06
17.14,0.00020023,0.00019997,0.00019992,0.00020003,-3.7979e-06,-1.9303e-07,1.9303e-07,-6.4344e-07
17.15,0.00020019,0.00019997,0.00019993,0.00020002,-3.7651e-06,-2.9871e-07,2.9871e-07,-9.957e-07
17.16,0.00020015,0.00019997,0.00019993,0.00020002,-3.5195e-06,-5.9122e-07,5.9122e-07,-1.9708e-06
17.17,0.00020011,0.00019997,0.00019993,0.00020001,-3.6846e-06,-4.5257e-07,4.5257e-07,-1.5086e-06
17.18,0.00020008,0.00019996,0.00019994,0.00019999,-4.1128e-06,-2.9597e-08,2.9597e-08,-9.8659e-08
17.19,0.00020004,0.00019996,0.00019994,0.00019998,-3.9224e-06,-1.9765e-07,1.9765e-07,-6.5885e-07
17.2,0.0002,0.00019996,0.00019994,0.00019998,-3.5612e-06,-5.1319e-07,5.1319e-07,-1.7107e-06
17.21,0.00019996,0.00019995,0.00019994,0.00019996,-3.7849e-06,-2.2749e-07,2.2749e-07,-7.5832e-07
17.22,0.00019993,0.00019995,0.00019995,0.00019995,-3.8608e-06,-6.8206e-08,6.8206e-08,-2.2736e-07
17.23,0.00019989,0.00019995,0.00019995,0.00019995,-3.5435e-06,-2.7985e-07,2.7985e-07,-9.3285e-07
17.24,0.00019985,0.00019995,0.00019995,0.00019994,-3.4864e-06,-2.1534e-07,2.1534e-07,-7.1782e-07
17.25,0.00019982,0.00019994,0.00019996,0.00019993,-3.3559e-06,-2.0668e-07,2.0668e-07,-6.8894e-07
17.26,0.00019979,0.00019994,0.00019996,0.00019992,-3.1455e-06,-2.6179e-07,2.6179e-07,-8.7263e-07
17.27,0.00019976,0.00019994,0.00019996,0.00019991,-3.0321e-06,-2.0611e-07,2.0611e-07,-6.8705e-07
17.28,0.00019973,0.00019994,0.00019996,0.0001999,-2.8453e-06,-2.1037e-07,2.1037e-07,-7.0125e-07
17.29,0.0001997,0.00019993,0.00019996,0.0001999,-2.5999e-06,-2.6089e-07,2.6089e-07,-8.6964e-07
17.3,0.00019967,0.00019993,0.00019997,0.00019989,-2.4556e-06,-2.0095e-07,2.0095e-07,-6.6983e-07
17.31,0.00019965,0.00019993,0.00019997,0.00019988,-2.3308e-06,-1.1267e-07,1.1267e-07,-3.7557e-07
17.32,0.00019963,0.00019993,0.00019997,0.00019988,-1.9692e-06,-2.5176e-07,2.5176e-07,-8.392e-07
17.33,0.00019961,0.00019993,0.00019997,0.00019988,-1.6426e-06,-3.501e-07,3.501e-07,-1.167e-06
17.34,0.00019959,0.00019993,0.00019997,0.00019987,-1.6151e-06,-1.4705e-07,1.4705e-07,-4.9016e-07
17.35,0.00019958,0.00019992,0.00019998,0.00019986,-1.6323e-06,1.0372e-07,-1.0372e-07,3.4573e-07
17.36,0.00019956,0.00019992,0.00019998,0.00019986,-1.2285e-06,-6.137e-08,6.137e-08,-2.0457e-07
17.37,0.00019955,0.00019992,0.00019998,0.00019986,-9.4298e-07,-1.0846e-07,1.0846e-07,-3.6155e-07
17.38,0.00019954,0.00019992,0.00019998,0.00019985,-8.4917e-07,3.386e-08,-3.386e-08,1.1287e-07
17.39,0.00019954,0.00019992,0.00019998,0.00019986,-5.4785e-07,-3.1724e-08,3.1724e-08,-1.0575e-07
17.4,0.00019953,0.00019992,0.00019998,0.00019986,-3.0949e-07,-3.8101e-08,3.8101e-08,-1.27e-07
17.41,0.00019953,0.00019992,0.00019998,0.00019985,-1.5499e-07,3.4303e-08,-3.4303e-08,1.1434e-07
17.42,0.00019953,0.00019992,0.00019998,0.00019986,1.177e-07,-1.6118e-08,1.6118e-08,-5.3727e-08
17.43,0.00019953,0.00019992,0.00019998,0.00019986,3.4804e-07,-3.1114e-08,3.1114e-08,-1.0371e-07
17.44,0.00019954,0.00019992,0.00019998,0.00019986,4.5915e-07,6.456e-08,-6.456e-08,2.152e-07
17.45,0.00019954,0.00019992,0.00019998,0.00019986,6.3769e-07,8.482e-08,-8.482e-08,2.8274e-07
17.46,0.00019955,0.00019992,0.00019997,0.00019987,1.008e-06,-9.4516e-08,9.4516e-08,-3.1506e-07
17.47,0.00019956,0.00019992,0.00019997,0.00019987,1.1662e-06,-7.3619e-08,7.3619e-08,-2.454e-07
17.48,0.00019957,0.00019992,0.00019998,0.00019986,1.0667e-06,1.9206e-07,-1.9206e-07,6.4022e-07
17.49,0.00019958,0.00019992,0.00019997,0.00019986,1.1759e-06,2.3931e-07,-2.3931e-07,7.977e-07
17.5,0.00019959,0.00019993,0.00019997,0.00019988,1.7136e-06,-1.5064e-07,1.5064e-07,-5.0215e-07
17.51,0.00019961,0.00019993,0.00019997,0.00019988,1.7835e-06,-8.8954e-08,8.8954e-08,-2.9652e-07
17.52,0.00019963,0.00019993,0.00019997,0.00019987,1.4102e-06,3.9958e-07,-3.9958e-07,1.332e-06
17.53,0.00019965,0.00019993,0.00019997,0.00019988,1.6466e-06,2.7017e-07,-2.7017e-07,9.0058e-07
17.54,0.00019966,0.00019993,0.00019997,0.00019989,1.9557e-06,5.5203e-08,-5.5203e-08,1.8401e-07
17.55,0.00019968,0.00019993,0.00019997,0.00019989,1.8269e-06,2.6119e-07,-2.6119e-07,8.7063e-07
17.56,0.0001997,0.00019993,0.00019996,0.0001999,1.9266e-06,2.2683e-07,-2.2683e-07,7.5611e-07
17.57,0.00019972,0.00019994,0.00019996,0.0001999,2.0589e-06,1.4671e-07,-1.4671e-07,4.8904e-07
17.58,0.00019974,0.00019994,0.00019996,0.00019991,2.0311e-06,2.1196e-07,-2.1196e-07,7.0653e-07
17.59,0.00019976,0.00019994,0.00019996,0.00019991,2.107e-06,1.61e-07,-1.61e-07,5.3668e-07
17.6,0.00019978,0.00019994,0.00019996,0.00019992,2.1472e-06,1.3236e-07,-1.3236e-07,4.412e-07
17.61,0.00019981,0.00019994,0.00019996,0.00019992,2.0852e-06,1.9243e-07,-1.9243e-07,6.4145e-07
17.62,0.00019983,0.00019994,0.00019995,0.00019993,2.1043e-06,1.5969e-07,-1.5969e-07,5.3229e-07
17.63,0.00019985,0.00019995,0.00019995,0.00019994,2.184e-06,5.4742e-08,-5.4742e-08,1.8248e-07
17.64,0.00019987,0.00019995,0.00019995,0.00019994,2.0923e-06,1.0841e-07,-1.0841e-07,3.6138e-07
17.65,0.00019989,0.00019995,0.00019995,0.00019994,1.8975e-06,2.5327e-07,-2.5327e-07,8.4426e-07
17.66,0.00019991,0.00019995,0.00019995,0.00019995,1.979e-06,1.1369e-07,-1.1369e-07,3.7898e-07
17.67,0.00019992,0.00019995,0.00019994,0.00019997,2.187e-06,-1.6123e-07,1.6123e-07,-5.3745e-07
17.68,0.00019994,0.00019995,0.00019994,0.00019997,1.9338e-06,1.2273e-08,-1.2273e-08,4.0909e-08
17.69,0.00019997,0.00019995,0.00019995,0.00019996,1.4359e-06,4.1996e-07,-4.1996e-07,1.3999e-06
17.7,0.00019998,0.00019995,0.00019994,0.00019997,1.5787e-06,1.8436e-07,-1.8436e-07,6.1453e-07
17.71,0.00019999,0.00019996,0.00019994,0.00019998,1.767e-06,-1.0351e-07,1.0351e-07,-3.4505e-07
17.72,0.00020001,0.00019996,0.00019994,0.00019997,1.3479e-06,2.0494e-07,-2.0494e-07,6.8312e-07
17.73,0.00020003,0.00019996,0.00019994,0.00019997,1.1442e-06,2.9414e-07,-2.9414e-07,9.8046e-07
17.74,0.00020004,0.00019996,0.00019994,0.00019999,1.2395e-06,8.1956e-08,-8.1956e-08,2.7319e-07
17.75,0.00020005,0.00019996,0.00019994,0.00019999,1.0537e-06,1.4468e-07,-1.4468e-07,4.8228e-07
17.76,0.00020006,0.00019996,0.00019994,0.00019999,9.5646e-07,1.1639e-07,-1.1639e-07,3.8798e-07
17.77,0.00020007,0.00019996,0.00019994,0.00019999,8.9608e-07,4.9061e-08,-4.9061e-08,1.6354e-07
17.78,0.00020008,0.00019996,0.00019994,0.00019999,7.2715e-07,8.777e-08,-8.777e-08,2.9257e-07
17.79,0.00020008,0.00019996,0.00019993,0.0002,6.3437e-07,5.0011e-08,-5.0011e-08,1.6671e-07
17.8,0.00020009,0.00019996,0.00019993,0.0002,5.717e-07,-1.7779e-08,1.7779e-08,-5.9263e-08
17.81,0.00020009,0.00019996,0.00019993,0.0002,3.9666e-07,2.6468e-08,-2.6468e-08,8.8228e-08
17.82,0.0002001,0.00019996,0.00019993,0.0002,2.1193e-07,8.1574e-08,-8.1574e-08,2.7191e-07
17.83,0.0002001,0.00019997,0.00019993,0.0002,2.6582e-07,-9.8137e-08,9.8137e-08,-3.2713e-07
17.84,0.0002001,0.00019997,0.00019993,0.00020001,2.4443e-07,-2.0061e-07,2.0061e-07,-6.6869e-07
17.85,0.0002001,0.00019996,0.00019993,0.0002,-7.5806e-08,-3.4074e-09,3.4074e-09,-1.1358e-08
17.86,0.0002001,0.00019996,0.00019994,0.00019999,-3.9825e-07,1.9973e-07,-1.9973e-07,6.6579e-07
17.87,0.0002001,0.00019996,0.00019993,0.0002,-3.0344e-07,-6.8107e-09,6.8107e-09,-2.2703e-08
17.88,0.00020009,0.00019996,0.00019993,0.0002,-3.6251e-07,-5.5905e-08,5.5905e-08,-1.8635e-07
17.89,0.00020009,0.00019996,0.00019994,0.00019999,-5.7967e-07,5.7108e-08,-5.7108e-08,1.9036e-07
17.9,0.00020008,0.00019996,0.00019993,0.0002,-5.7818e-07,-4.1156e-08,4.1156e-08,-1.3719e-07
17.91,0.00020008,0.00019996,0.00019994,0.0002,-6.5035e-07,-6.0281e-08,6.0281e-08,-2.0094e-07
17.92,0.00020007,0.00019996,0.00019994,0.00019999,-7.8235e-07,-1.3684e-08,1.3684e-08,-4.5614e-08
17.93,0.00020006,0.00019996,0.00019994,0.00019999,-7.8174e-07,-9.1978e-08,9.1978e-08,-3.0659e-07
17.94,0.00020005,0.00019996,0.00019994,0.00019999,-8.2669e-07,-1.1816e-07,1.1816e-07,-3.9388e-07
17.95,0.00020005,0.00019996,0.00019994,0.00019999,-9.7205e-07,-3.7618e-08,3.7618e-08,-1.2539e-07
17.96,0.00020004,0.00019996,0.00019994,0.00019998,-1.011e-06,-5.5396e-08,5.5396e-08,-1.8466e-07
17.97,0.00020002,0.00019996,0.00019994,0.00019999,-8.6473e-07,-2.4954e-07,2.4954e-07,-8.318e-07
17.98,0.00020001,0.00019996,0.00019994,0.00019998,-9.3592e-07,-2.205e-07,2.205e-07,-7.3499e-07
17.99,0.00020001,0.00019996,0.00019994,0.00019997,-1.2298e-06,3.6914e-08,-3.6914e-08,1.2305e-07
18,0.00019999,0.00019996,0.00019994,0.00019997,-1.244e-06,2.4373e-08,-2.4373e-08,8.1246e-08
18.01,0.00019998,0.00019996,0.00019994,0.00019998,-8.6613e-07,-3.6984e-07,3.6984e-07,-1.2328e-06
18.02,0.00019997,0.00019996,0.00019994,0.00019997,-9.8065e-07,-2.6821e-07,2.6821e-07,-8.9405e-07
18.03,0.00019996,0.00019995,0.00019995,0.00019995,-1.4645e-06,2.07e-07,-2.07e-07,6.9e-07
18.04,0.00019995,0.00019995,0.00019995,0.00019996,-1.2668e-06,1.3039e-08,-1.3039e-08,4.3463e-08
18.05,0.00019993,0.00019995,0.00019995,0.00019996,-1.0698e-06,-1.7357e-07,1.7357e-07,-5.7858e-07
18.06,0.00019993,0.00019995,0.00019995,0.00019995,-1.271e-06,4.1523e-08,-4.1523e-08,1.3841e-07
18.07,0.00019991,0.00019995,0.00019995,0.00019995,-1.1813e-06,-2.5691e-08,2.5691e-08,-8.5639e-08
18.08,0.0001999,0.00019995,0.00019995,0.00019995,-1.0852e-06,-9.3285e-08,9.3285e-08,-3.1095e-07
18.09,0.00019989,0.00019995,0.00019995,0.00019995,-1.118e-06,-2.7329e-08,2.7329e-08,-9.1097e-08
18.1,0.00019988,0.00019995,0.00019995,0.00019994,-1.0201e-06,-8.5652e-08,8.5652e-08,-2.8551e-07
18.11,0.00019987,0.00019995,0.00019995,0.00019994,-9.5772e-07,-1.0382e-07,1.0382e-07,-3.4606e-07
18.12,0.00019986,0.00019995,0.00019995,0.00019994,-9.7519e-07,-3.816e-08,3.816e-08,-1.272e-07
18.13,0.00019985,0.00019995,0.00019995,0.00019994,-8.7977e-07,-8.0295e-08,8.0295e-08,-2.6765e-07
18.14,0.00019984,0.00019995,0.00019995,0.00019994,-7.3047e-07,-1.7209e-07,1.7209e-07,-5.7365e-07
18.15,0.00019983,0.00019994,0.00019995,0.00019993,-7.4525e-07,-9.772e-08,9.772e-08,-3.2574e-07
18.16,0.00019983,0.00019994,0.00019996,0.00019993,-8.311e-07,5.013e-08,-5.013e-08,1.671e-07
18.17,0.00019982,0.00019994,0.00019995,0.00019993,-5.9989e-07,-1.1405e-07,1.1405e-07,-3.8016e-07
18.18,0.00019981,0.00019995,0.00019995,0.00019994,-2.876e-07,-3.5656e-07,3.5656e-07,-1.1885e-06
18.19,0.00019981,0.00019994,0.00019996,0.00019993,-4.4083e-07,-1.3553e-07,1.3553e-07,-4.5178e-07
18.2,0.00019981,0.00019994,0.00019996,0.00019991,-7.7628e-07,2.6752e-07,-2.6752e-07,8.9175e-07
18.21,0.0001998,0.00019994,0.00019996,0.00019992,-4.2458e-07,-1.0323e-08,1.0323e-08,-3.4411e-08
18.22,0.00019979,0.00019994,0.00019995,0.00019993,-1.1812e-07,-2.4286e-07,2.4286e-07,-8.0956e-07
18.23,0.00019979,0.00019994,0.00019996,0.00019992,-3.9952e-07,1.0784e-07,-1.0784e-07,3.5949e-07
18.24,0.00019979,0.00019994,0.00019996,0.00019992,-3.7373e-07,1.5339e-07,-1.5339e-07,5.1132e-07
18.25,0.00019979,0.00019994,0.00019996,0.00019992,-1.2129e-07,-2.6679e-08,2.6679e-08,-8.893e-08
18.26,0.00019979,0.00019994,0.00019996,0.00019992,-1.4183e-07,6.2946e-08,-6.2946e-08,2.0982e-07
18.27,0.00019979,0.00019994,0.00019996,0.00019992,-4.1346e-08,3.1027e-08,-3.1027e-08,1.0343e-07
18.28,0.00019979,0.00019994,0.00019996,0.00019992,7.0191e-08,-1.3667e-08,1.3667e-08,-4.5556e-08
18.29,0.00019979,0.00019994,0.00019996,0.00019992,7.8352e-08,4.2079e-08,-4.2079e-08,1.4026e-07
18.3,0.00019979,0.00019994,0.00019996,0.00019992,1.752e-07,7.4188e-09,-7.4188e-09,2.473e-08
18.31,0.00019979,0.00019994,0.00019996,0.00019992,2.8238e-07,-4.0172e-08,4.0172e-08,-1.3391e-07
18.32,0.00019979,0.00019994,0.00019996,0.00019992,2.7289e-07,2.5046e-08,-2.5046e-08,8.3488e-08
18.33,0.0001998,0.00019994,0.00019996,0.00019992,2.6782e-07,8.2716e-08,-8.2716e-08,2.7572e-07
18.34,0.0001998,0.00019994,0.00019996,0.00019993,4.9912e-07,-9.7483e-08,9.7483e-08,-3.2495e-07
18.35,0.0001998,0.00019994,0.00019995,0.00019993,6.1425e-07,-1.6597e-07,1.6597e-07,-5.5325e-07
18.36,0.00019981,0.00019994,0.00019996,0.00019993,4.2829e-07,6.056e-08,-6.056e-08,2.0187e-07
18.37,0.00019982,0.00019994,0.00019996,0.00019992,2.7773e-07,2.4814e-07,-2.4814e-07,8.2713e-07
18.38,0.00019982,0.00019994,0.00019996,0.00019993,5.2039e-07,4.167e-08,-4.167e-08,1.389e-07
18.39,0.00019982,0.00019994,0.00019995,0.00019993,5.6773e-07,2.4969e-08,-2.4969e-08,8.3231e-08
18.4,0.00019983,0.00019994,0.00019996,0.00019993,4.8055e-07,1.3766e-07,-1.3766e-07,4.5887e-07
18.41,0.00019983,0.00019994,0.00019995,0.00019993,5.9828e-07,4.2949e-08,-4.2949e-08,1.4317e-07
18.42,0.00019984,0.00019994,0.00019995,0.00019993,6.1752e-07,4.1853e-08,-4.1853e-08,1.3951e-07
18.43,0.00019985,0.00019994,0.00019995,0.00019993,5.8324e-07,8.9749e-08,-8.9749e-08,2.9916e-07
18.44,0.00019985,0.00019995,0.00019995,0.00019994,6.7011e-07,1.3395e-08,-1.3395e-08,4.4651e-08
18.45,0.00019986,0.00019995,0.00019995,0.00019994,6.8708e-07,2.3904e-09,-2.3904e-09,7.9682e-09
18.46,0.00019987,0.00019995,0.00019995,0.00019994,6.0006e-07,9.0634e-08,-9.0634e-08,3.0212e-07
18.47,0.00019987,0.00019995,0.00019995,0.00019994,6.3325e-07,5.5787e-08,-5.5787e-08,1.8596e-07
18.48,0.00019988,0.00019995,0.00019995,0.00019995,8.1463e-07,-1.298e-07,1.298e-07,-4.3266e-07
18.49,0.00019988,0.00019995,0.00019995,0.00019995,7.4943e-07,-7.4319e-08,7.4319e-08,-2.4773e-07
18.5,0.00019989,0.00019995,0.00019995,0.00019994,4.7254e-07,1.8776e-07,-1.8776e-07,6.2586e-07
18.51,0.0001999,0.00019995,0.00019995,0.00019995,5.1737e-07,1.2738e-07,-1.2738e-07,4.2462e-07
18.52,0.0001999,0.00019995,0.00019995,0.00019996,8.8136e-07,-2.5273e-07,2.5273e-07,-8.4243e-07
18.53,0.00019991,0.00019995,0.00019995,0.00019996,7.0767e-07,-1.0229e-07,1.0229e-07,-3.4099e-07
18.54,0.00019992,0.00019995,0.00019995,0.00019994,2.1783e-07,3.591e-07,-3.591e-07,1.197e-06
18.55,0.00019992,0.00019995,0.00019995,0.00019995,4.3901e-07,1.1259e-07,-1.1259e-07,3.7532e-07
18.56,0.00019992,0.00019995,0.00019995,0.00019996,5.6414e-07,-4.0891e-08,4.0891e-08,-1.363e-07
18.57,0.00019993,0.00019995,0.00019995,0.00019995,3.11e-07,1.7887e-07,-1.7887e-07,5.9624e-07
18.58,0.00019993,0.00019995,0.00019995,0.00019996,3.7582e-07,8.1356e-08,-8.1356e-08,2.7119e-07
18.59,0.00019994,0.00019995,0.00019995,0.00019996,3.9879e-07,2.3773e-08,-2.3773e-08,7.9245e-08
18.6,0.00019994,0.00019995,0.00019995,0.00019996,3.0265e-07,8.3014e-08,-8.3014e-08,2.7672e-07
18.61,0.00019995,0.00019995,0.00019995,0.00019996,3.358e-07,1.2861e-08,-1.2861e-08,4.2869e-08
18.62,0.00019995,0.00019995,0.00019994,0.00019996,3.1314e-07,-2.7845e-09,2.7845e-09,-9.2818e-09
18.63,0.00019995,0.00019995,0.00019995,0.00019996,2.1354e-07,5.7251e-08,-5.7251e-08,1.9084e-07
18.64,0.00019995,0.00019995,0.00019994,0.00019996,2.3704e-07,-5.2607e-09,5.2607e-09,-1.7536e-08
18.65,0.00019995,0.00019995,0.00019994,0.00019997,2.8797e-07,-9.5177e-08,9.5177e-08,-3.1726e-07
18.66,0.00019996,0.00019995,0.00019994,0.00019997,1.6722e-07,-1.4724e-08,1.4724e-08,-4.9082e-08
18.67,0.00019996,0.00019995,0.00019995,0.00019996,-6.108e-09,1.1815e-07,-1.1815e-07,3.9382e-07
18.68,0.00019996,0.00019995,0.00019994,0.00019997,1.6027e-07,-8.5555e-08,8.5555e-08,-2.8519e-07
18.69,0.00019996,0.00019996,0.00019994,0.00019998,3.4759e-07,-3.0938e-07,3.0938e-07,-1.0313e-06
18.7,0.00019996,0.00019995,0.00019994,0.00019997,5.9418e-08,-6.0608e-08,6.0608e-08,-2.0203e-07
18.71,0.00019996,0.00019995,0.00019995,0.00019995,-3.5259e-07,3.1205e-07,-3.1205e-07,1.0402e-06
18.72,0.00019996,0.00019995,0.00019994,0.00019997,-5.1966e-08,-2.1097e-08,2.1097e-08,-7.0324e-08
18.73,0.00019996,0.00019996,0.00019994,0.00019997,1.1007e-07,-2.1539e-07,2.1539e-07,-7.1798e-07
18.74,0.00019996,0.00019995,0.00019995,0.00019996,-2.9202e-07,1.515e-07,-1.515e-07,5.0501e-07
18.75,0.00019996,0.00019995,0.00019995,0.00019996,-3.0611e-07,1.3508e-07,-1.3508e-07,4.5027e-07
18.76,0.00019995,0.00019995,0.00019994,0.00019996,-1.6668e-07,-3.1869e-08,3.1869e-08,-1.0623e-07
18.77,0.00019995,0.00019995,0.00019995,0.00019996,-2.8707e-07,6.0817e-08,-6.0817e-08,2.0272e-07
18.78,0.00019995,0.00019995,0.00019995,0.00019996,-2.5702e-07,6.2204e-09,-6.2204e-09,2.0735e-08
18.79,0.00019995,0.00019995,0.00019995,0.00019996,-2.3772e-07,-3.5671e-08,3.5671e-08,-1.1891e-07
18.8,0.00019994,0.00019995,0.00019995,0.00019996,-3.1022e-07,1.5641e-08,-1.5641e-08,5.2139e-08
18.81,0.00019994,0.00019995,0.00019995,0.00019996,-2.7811e-07,-3.4656e-08,3.4656e-08,-1.1552e-07
18.82,0.00019994,0.00019995,0.00019995,0.00019996,-2.4857e-07,-8.0189e-08,8.0189e-08,-2.673e-07
18.83,0.00019994,0.00019995,0.00019995,0.00019996,-3.303e-07,-1.3084e-08,1.3084e-08,-4.3614e-08
18.84,0.00019993,0.00019995,0.00019995,0.00019996,-3.8239e-07,2.6871e-08,-2.6871e-08,8.9569e-08
18.85,0.00019993,0.00019995,0.00019995,0.00019996,-1.9624e-07,-1.6727e-07,1.6727e-07,-5.5758e-07
18.86,0.00019992,0.00019995,0.00019995,0.00019996,-1.5388e-07,-2.165e-07,2.165e-07,-7.2169e-07
18.87,0.00019992,0.00019995,0.00019995,0.00019995,-3.9956e-07,2.2254e-08,-2.2254e-08,7.4179e-08
18.88,0.00019992,0.00019995,0.00019995,0.00019995,-5.5617e-07,1.7485e-07,-1.7485e-07,5.8282e-07
18.89,0.00019992,0.00019995,0.00019995,0.00019995,-3.4236e-07,-3.7911e-08,3.7911e-08,-1.2637e-07
18.9,0.00019991,0.00019995,0.00019995,0.00019995,-3.4428e-07,-3.4544e-08,3.4544e-08,-1.1515e-07
18.91,0.00019991,0.00019995,0.00019995,0.00019995,-4.3805e-07,6.1971e-08,-6.1971e-08,2.0657e-07
18.92,0.0001999,0.00019995,0.00019995,0.00019995,-3.3543e-07,-3.4399e-08,3.4399e-08,-1.1467e-07
18.93,0.0001999,0.00019995,0.00019995,0.00019995,-3.3619e-07,-2.6329e-08,2.6329e-08,-8.7765e-08
18.94,0.0001999,0.00019995,0.00019995,0.00019995,-3.6695e-07,1.3281e-08,-1.3281e-08,4.4271e-08
18.95,0.00019989,0.00019995,0.00019995,0.00019995,-2.7706e-07,-6.5128e-08,6.5128e-08,-2.171e-07
18.96,0.00019989,0.00019995,0.00019995,0.00019995,-2.6393e-07,-6.581e-08,6.581e-08,-2.1937e-07
18.97,0.00019989,0.00019995,0.00019995,0.00019994,-3.4147e-07,2.4925e-08,-2.4925e-08,8.3084e-08
18.98,0.00019989,0.00019995,0.00019995,0.00019995,-2.7066e-07,-3.0168e-08,3.0168e-08,-1.0056e-07
18.99,0.00019988,0.00019995,0.00019995,0.00019995,-7.703e-08,-2.0589e-07,2.0589e-07,-6.8632e-07
